9000013099.0,6152.523282,8667.977575,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,11.0,1.0,11.0,11.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,2.0,1.0,202202.0,2.0,1021.0,20.0,30.0
9000147183.0,6844.441183,10240.46521,0.0,2.0,2.0,1.0,2.0,8.0,4.0,2.0,2.0,6.0,82.0,1.0,8.0,8.0,1.0,3.0,1.0,1.0,4.0,2.0,4.0,5.0,1.0,5.0,1.0,0.0,1.0,2.0,1.0,202211.0,0.0,1035.0,29.0
9000147807.0,6672.873625,9717.201544,0.0,2.0,1.0,1.0,2.0,9.0,4.0,2.0,2.0,10.0,93.0,1.0,8.0,8.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,202210.0,2.0,1037.0,20.0,48.0
9000147873.0,19883.91817,28942.10798,0.0,2.0,2.0,1.0,2.0,5.0,3.0,2.0,2.0,9.0,53.0,1.0,10.0,10.0,1.0,2.0,5.0,1.0,2.0,3.0,2.0,6.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,202210.0,1.0,1029.0,12.0,2.0,98.0,98.0,98.0
9000148775.0,3412.272049,0.0,10438.5554,3.0,1.0,1.0,2.0,9.0,4.0,2.0,3.0,2.0,92.0,1.0,8.0,8.0,1.0,4.0,5.0,1.0,6.0,2.0,4.0,1.0,1.0,5.0,1.0,1.0,0.0,4.0,1.0,202211.0,1.0,1037.0,42.0,49.0,22.0,48.0,29.0
9000149254.0,13179.06,17974.83721,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,11.0,1.0,7.0,7.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,2.0,1.0,202210.0,2.0,1021.0,35.0,49.0
9000162656.0,6087.839877,8966.242273,0.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,12.0,22.0,1.0,10.0,10.0,1.0,4.0,2.0,1.0,6.0,2.0,4.0,3.0,1.0,3.0,1.0,2.0,0.0,4.0,1.0,202211.0,2.0,1023.0,30.0,55.0
9000162662.0,3941.945291,5800.624645,0.0,2.0,1.0,1.0,2.0,9.0,4.0,2.0,2.0,3.0,93.0,1.0,11.0,11.0,1.0,2.0,4.0,1.0,10.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,202211.0,0.0,1037.0,29.0,49.0,29.0,37.0
9000162689.0,9779.341163,15836.97987,0.0,4.0,1.0,1.0,1.0,9.0,4.0,2.0,3.0,4.0,91.0,1.0,10.0,10.0,1.0,4.0,2.0,1.0,8.0,1.0,4.0,2.0,1.0,4.0,1.0,0.0,0.0,4.0,1.0,202212.0,1.0,1037.0,29.0,12.0
9000162867.0,3954.863538,6149.233394,0.0,2.0,1.0,1.0,1.0,9.0,4.0,2.0,2.0,4.0,91.0,1.0,11.0,11.0,1.0,2.0,3.0,1.0,2.0,1.0,5.0,3.0,2.0,6.0,1.0,0.0,0.0,2.0,1.0,202211.0,2.0,1037.0,12.0,42.0,98.0
9000163409.0,333.7262783,533.2683187,0.0,2.0,1.0,1.0,2.0,9.0,4.0,2.0,2.0,13.0,92.0,1.0,10.0,10.0,1.0,3.0,2.0,1.0,6.0,2.0,4.0,3.0,1.0,3.0,1.0,1.0,0.0,3.0,1.0,202211.0,2.0,1039.0,35.0,35.0
9000163906.0,6188.469449,10852.25835,0.0,2.0,2.0,1.0,1.0,9.0,4.0,2.0,2.0,7.0,91.0,1.0,11.0,11.0,1.0,2.0,2.0,1.0,10.0,1.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,2.0,1.0,202212.0,0.0,1037.0,12.0,59.0
9000164302.0,26909.42107,33117.56976,0.0,4.0,1.0,1.0,2.0,9.0,4.0,2.0,3.0,6.0,93.0,1.0,9.0,9.0,3.0,6.0,4.0,1.0,6.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,0.0,6.0,2.0,202211.0,2.0,1038.0,49.0,49.0,49.0,29.0
9000164968.0,7076.73898,11379.90512,0.0,2.0,1.0,1.0,1.0,9.0,4.0,2.0,2.0,5.0,91.0,1.0,11.0,11.0,1.0,2.0,2.0,1.0,2.0,1.0,5.0,5.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,202211.0,2.0,1037.0,29.0,0.0
9000165188.0,4182.46178,6244.609368,0.0,1.0,2.0,1.0,2.0,5.0,3.0,2.0,1.0,6.0,53.0,1.0,11.0,11.0,1.0,1.0,1.0,2.0,9.0,3.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,202211.0,0.0,1029.0,29.0
9000167132.0,10081.47861,15462.2446,0.0,2.0,1.0,1.0,2.0,7.0,3.0,2.0,2.0,20.0,72.0,1.0,11.0,11.0,1.0,5.0,3.0,1.0,6.0,2.0,5.0,6.0,1.0,3.0,1.0,3.0,0.0,5.0,1.0,202212.0,1.0,1033.0,12.0,49.0,59.0
9000167328.0,3657.530154,0.0,14662.07505,1.0,1.0,1.0,2.0,8.0,4.0,2.0,1.0,2.0,83.0,1.0,-7.0,6.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,202211.0,1.0,1035.0,49.0,49.0,29.0
9000167348.0,4064.631625,5720.181646,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,13.0,1.0,9.0,9.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,202211.0,2.0,1021.0,20.0
9000167847.0,3556.461474,0.0,10179.40574,1.0,1.0,1.0,2.0,8.0,4.0,2.0,1.0,6.0,82.0,1.0,10.0,10.0,1.0,1.0,3.0,2.0,1.0,2.0,4.0,1.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,202211.0,1.0,1035.0,29.0,29.0,98.0
9000167980.0,6278.393229,0.0,16561.63553,2.0,2.0,1.0,2.0,9.0,4.0,2.0,2.0,6.0,93.0,1.0,8.0,8.0,1.0,2.0,3.0,1.0,10.0,3.0,1.0,7.0,2.0,6.0,1.0,0.0,0.0,2.0,1.0,202211.0,0.0,1037.0,49.0,20.0,98.0
9000168811.0,7699.839448,0.0,24887.21162,2.0,2.0,1.0,2.0,9.0,4.0,2.0,1.0,2.0,92.0,1.0,-7.0,7.0,1.0,2.0,2.0,1.0,10.0,2.0,4.0,7.0,1.0,5.0,1.0,0.0,0.0,2.0,1.0,202211.0,0.0,1037.0,48.0,98.0
9000168974.0,6303.759817,9393.248804,0.0,3.0,1.0,1.0,2.0,9.0,4.0,2.0,2.0,14.0,92.0,1.0,9.0,9.0,1.0,4.0,3.0,1.0,8.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,0.0,4.0,1.0,202212.0,1.0,1037.0,49.0,49.0,98.0
9000169702.0,4688.701128,7298.375135,0.0,2.0,1.0,2.0,1.0,5.0,3.0,2.0,2.0,4.0,51.0,1.0,11.0,11.0,1.0,2.0,5.0,1.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,0.0,0.0,2.0,1.0,202211.0,2.0,1029.0,30.0,32.0,30.0,32.0,0.0
9000169950.0,3273.323083,4489.73402,0.0,1.0,3.0,3.0,2.0,8.0,4.0,2.0,1.0,0.0,83.0,1.0,6.0,6.0,1.0,1.0,1.0,2.0,9.0,3.0,3.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,202211.0,1.0,1035.0,29.0
9000170377.0,11500.24861,18216.41411,0.0,3.0,3.0,1.0,2.0,6.0,3.0,2.0,3.0,6.0,63.0,1.0,8.0,8.0,1.0,3.0,4.0,1.0,10.0,3.0,2.0,5.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,202211.0,1.0,1031.0,35.0,29.0,2.0,72.0
9000170452.0,8396.023322,0.0,24115.97926,2.0,1.0,1.0,2.0,8.0,4.0,2.0,2.0,11.0,83.0,1.0,11.0,11.0,1.0,2.0,4.0,1.0,2.0,3.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,202212.0,2.0,1035.0,29.0,42.0,12.0,49.0
9000171108.0,2506.353897,3630.489156,0.0,2.0,2.0,1.0,1.0,9.0,4.0,2.0,2.0,2.0,91.0,1.0,8.0,8.0,1.0,2.0,2.0,1.0,10.0,1.0,5.0,4.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,202211.0,0.0,1037.0,20.0,49.0
9000171187.0,10705.86134,14273.3681,0.0,2.0,1.0,2.0,1.0,5.0,3.0,2.0,1.0,2.0,51.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,0.0,1.0,2.0,1.0,202211.0,1.0,1029.0,29.0
9000171278.0,13379.64752,20717.7374,0.0,2.0,1.0,1.0,2.0,8.0,4.0,2.0,2.0,16.0,82.0,1.0,11.0,11.0,1.0,4.0,8.0,1.0,6.0,2.0,4.0,3.0,1.0,5.0,1.0,2.0,0.0,4.0,1.0,202211.0,1.0,1035.0,34.0,29.0,12.0,20.0,12.0,22.0,23.0,98.0
9000172289.0,3727.13533,4986.816842,0.0,1.0,1.0,1.0,2.0,5.0,3.0,2.0,1.0,3.0,53.0,1.0,8.0,8.0,1.0,1.0,1.0,2.0,9.0,3.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,202211.0,0.0,1029.0,29.0
9000173341.0,15059.84729,23568.06283,0.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,8.0,32.0,1.0,11.0,11.0,1.0,3.0,3.0,1.0,8.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,0.0,3.0,1.0,202210.0,2.0,1025.0,20.0,19.0,23.0
9000173466.0,10651.45034,0.0,31810.34777,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,10.0,21.0,1.0,11.0,11.0,1.0,5.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,4.0,1.0,3.0,0.0,5.0,1.0,202210.0,1.0,1023.0,37.0,29.0
9000173484.0,2805.566889,3832.02864,0.0,2.0,1.0,1.0,2.0,7.0,3.0,2.0,2.0,2.0,72.0,1.0,7.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,4.0,6.0,2.0,0.0,0.0,2.0,1.0,202211.0,2.0,1033.0,20.0,49.0
9000173859.0,4585.625627,7764.059181,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,21.0,1.0,11.0,11.0,1.0,2.0,2.0,1.0,10.0,1.0,5.0,5.0,1.0,4.0,1.0,0.0,0.0,2.0,1.0,202212.0,1.0,1023.0,29.0,48.0
9000174788.0,5282.140971,0.0,16692.42942,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,11.0,1.0,11.0,11.0,1.0,4.0,2.0,1.0,6.0,1.0,5.0,7.0,1.0,4.0,1.0,2.0,0.0,4.0,1.0,202211.0,2.0,1021.0,0.0,29.0
9000174876.0,13558.90152,21296.8685,0.0,2.0,1.0,1.0,2.0,7.0,3.0,2.0,2.0,15.0,72.0,1.0,11.0,11.0,1.0,4.0,2.0,1.0,6.0,2.0,5.0,2.0,1.0,5.0,1.0,2.0,0.0,4.0,1.0,202212.0,2.0,1033.0,29.0,35.0
9000175071.0,4370.692937,6809.120554,0.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,6.0,23.0,1.0,10.0,10.0,1.0,2.0,2.0,1.0,10.0,3.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,202212.0,1.0,1023.0,29.0,49.0
9000208788.0,4027.538832,5613.669078,0.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,21.0,1.0,8.0,8.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,6.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,202212.0,1.0,1023.0,98.0
9000208789.0,14828.36702,22108.62538,0.0,1.0,1.0,1.0,2.0,5.0,3.0,2.0,1.0,0.0,53.0,1.0,8.0,8.0,3.0,1.0,1.0,2.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,202212.0,1.0,1030.0,29.0
9000209111.0,12406.0151,17844.47467,0.0,2.0,1.0,1.0,2.0,8.0,4.0,2.0,2.0,4.0,82.0,1.0,9.0,9.0,1.0,4.0,2.0,1.0,6.0,2.0,4.0,3.0,1.0,5.0,1.0,2.0,0.0,4.0,1.0,202301.0,1.0,1035.0,12.0,35.0
9000209563.0,12962.98892,0.0,29891.34829,2.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,42.0,1.0,8.0,8.0,1.0,3.0,3.0,1.0,6.0,2.0,5.0,7.0,4.0,6.0,2.0,1.0,0.0,3.0,2.0,202212.0,2.0,1028.0,2.0,34.0,34.0
9000210106.0,5789.291017,9172.660153,0.0,2.0,1.0,1.0,2.0,9.0,4.0,2.0,2.0,10.0,92.0,1.0,7.0,7.0,1.0,2.0,2.0,1.0,10.0,2.0,5.0,3.0,1.0,5.0,1.0,0.0,0.0,2.0,1.0,202212.0,0.0,1037.0,49.0,29.0
9000210211.0,39275.95701,0.0,120071.0578,3.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,23.0,1.0,8.0,8.0,1.0,3.0,3.0,1.0,10.0,3.0,1.0,7.0,4.0,6.0,2.0,0.0,0.0,3.0,2.0,202212.0,2.0,1024.0,12.0,12.0,12.0
9000211172.0,24304.42493,35947.02716,0.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,6.0,21.0,1.0,11.0,11.0,3.0,3.0,3.0,1.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,0.0,0.0,3.0,1.0,202301.0,0.0,1023.0,49.0,48.0,63.0
9000212500.0,9354.726322,13288.91125,0.0,1.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,33.0,1.0,7.0,7.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,202212.0,1.0,1025.0,29.0
9000212660.0,3788.94457,5333.486685,0.0,2.0,1.0,1.0,2.0,5.0,3.0,2.0,2.0,5.0,53.0,1.0,8.0,8.0,1.0,2.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,202212.0,2.0,1029.0,2.0,49.0,29.0
9000212684.0,228890.3257,0.0,746881.6748,3.0,1.0,1.0,2.0,9.0,4.0,2.0,3.0,0.0,92.0,1.0,10.0,10.0,3.0,3.0,3.0,1.0,2.0,2.0,5.0,7.0,1.0,5.0,1.0,0.0,0.0,3.0,1.0,202301.0,3.0,1037.0,54.0,29.0,48.0
9000212821.0,9421.134856,15089.99534,0.0,1.0,2.0,2.0,1.0,9.0,4.0,2.0,1.0,3.0,91.0,1.0,10.0,10.0,3.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,202212.0,1.0,1037.0,51.0,34.0
9000212855.0,13372.76887,20565.19767,0.0,3.0,2.0,1.0,2.0,9.0,4.0,2.0,2.0,7.0,92.0,1.0,10.0,10.0,1.0,4.0,3.0,1.0,6.0,2.0,4.0,2.0,1.0,5.0,1.0,1.0,0.0,4.0,1.0,202212.0,2.0,1037.0,59.0,6.0,98.0
9000213749.0,4520.646166,10734.39307,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,6.0,13.0,1.0,8.0,8.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,4.0,6.0,2.0,0.0,0.0,2.0,2.0,202212.0,2.0,1022.0,30.0,49.0
9000213791.0,7181.040391,11737.33437,0.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,21.0,1.0,8.0,8.0,1.0,2.0,2.0,1.0,10.0,1.0,5.0,6.0,1.0,4.0,1.0,0.0,0.0,2.0,1.0,202212.0,0.0,1023.0,55.0,42.0
9000214591.0,4152.581591,6285.535487,0.0,1.0,1.0,2.0,2.0,9.0,4.0,2.0,1.0,2.0,92.0,1.0,8.0,8.0,1.0,1.0,3.0,2.0,1.0,2.0,4.0,4.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,202212.0,1.0,1037.0,2.0,35.0,0.0
9000214795.0,3267.601346,4809.421516,0.0,2.0,2.0,1.0,2.0,5.0,3.0,2.0,2.0,2.0,52.0,1.0,8.0,8.0,1.0,2.0,4.0,1.0,2.0,2.0,5.0,2.0,1.0,5.0,1.0,0.0,0.0,2.0,1.0,202212.0,2.0,1029.0,41.0,52.0,0.0,55.0
9000214853.0,11907.53441,0.0,37279.85485,1.0,1.0,2.0,2.0,9.0,4.0,2.0,1.0,5.0,92.0,1.0,10.0,10.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,202301.0,1.0,1037.0,63.0,29.0
9000214916.0,6486.342686,10453.5935,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,6.0,33.0,1.0,10.0,10.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,4.0,6.0,2.0,0.0,0.0,2.0,2.0,202212.0,2.0,1025.0,29.0,35.0
9000214938.0,23702.32784,0.0,67694.38543,2.0,2.0,1.0,2.0,5.0,3.0,2.0,2.0,6.0,53.0,1.0,11.0,11.0,1.0,2.0,2.0,1.0,10.0,3.0,3.0,7.0,4.0,6.0,2.0,0.0,0.0,2.0,2.0,202301.0,1.0,1030.0,55.0,37.0
9000215432.0,4298.615236,6358.133848,0.0,2.0,2.0,1.0,2.0,5.0,3.0,2.0,2.0,8.0,53.0,1.0,8.0,8.0,1.0,2.0,2.0,1.0,10.0,3.0,3.0,5.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,202212.0,0.0,1029.0,49.0,0.0
9000215498.0,5739.354462,9721.296162,0.0,2.0,1.0,1.0,1.0,5.0,3.0,2.0,2.0,10.0,51.0,1.0,11.0,11.0,1.0,2.0,2.0,1.0,10.0,1.0,5.0,2.0,1.0,4.0,1.0,0.0,0.0,2.0,1.0,202212.0,1.0,1029.0,59.0,29.0
9000216204.0,8685.951969,0.0,20102.76924,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,3.0,32.0,1.0,11.0,11.0,2.0,1.0,1.0,2.0,9.0,2.0,4.0,1.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,202212.0,0.0,1025.0,29.0
